employee_id,institution_id,period_year,period_quarter,performance_score,relational_score,divergence_score,self_count,manager_count,peer_count,sub_count,self_overall,manager_overall,peer_overall,sub_overall,pdi_institution,is_high_perf,is_high_rel,alignment,alignment_score
E049,I03,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',2.733333333333333,2.3333333333333335,0.05617667256463235,1,0,3,1,,,,,0.14700474057388607,False,False,Aligned,1
E049,I03,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',3.35,3.125,0.23851391759997764,1,0,4,0,,,,,0.14700474057388607,False,False,Aligned,1
E050,I03,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.644444444444445,3.7777777777777772,0.2551000256867402,1,3,1,0,,,,,0.14700474057388607,False,False,Aligned,1
E050,I03,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',3.6999999999999997,3.75,0.291662969499982,1,2,2,0,,,,,0.14700474057388607,False,False,Aligned,1
E051,I03,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',2.3777777777777778,2.0,0.052548465466459415,1,1,3,0,,,,,0.14700474057388607,False,False,Aligned,1
E051,I03,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',2.625,2.1875,0.19316155274674518,1,1,2,1,,,,,0.14700474057388607,False,False,Aligned,1
E052,I03,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.4,4.5,0.11971915415311525,1,0,3,1,,,,,0.14700474057388607,True,True,Aligned,1
E052,I03,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.7749999999999995,4.8125,0.19595917942265415,1,0,4,0,,,,,0.14700474057388607,True,True,Aligned,1
E053,I03,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.9499999999999997,3.875,0.05543196128553993,1,1,2,1,,,,,0.14700474057388607,True,True,Aligned,1
E053,I03,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.25,4.25,0.11780301787479042,1,1,1,2,,,,,0.14700474057388607,True,True,Aligned,1
E054,I03,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',2.9250000000000003,2.5,0.10816968277714806,1,1,1,2,,,,,0.14700474057388607,False,False,Aligned,1
E054,I03,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',3.4250000000000003,3.0,0.23961420238874512,1,1,1,2,,,,,0.14700474057388607,False,False,Aligned,1
E055,I03,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.3333333333333335,3.3333333333333335,0.11086392257107973,1,0,2,2,,,,,0.14700474057388607,False,False,Aligned,1
E055,I03,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',3.644444444444444,3.7222222222222228,0.11694106924093721,1,0,3,1,,,,,0.14700474057388607,False,False,Aligned,1
E056,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',1.8999999999999997,2.0,0.26023386019368344,1,3,2,0,,,,,0.21013343976112364,False,False,Aligned,1
E056,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',2.4999999999999996,2.6666666666666665,0.47464904654018386,1,4,1,0,,,,,0.21013343976112364,False,False,Aligned,1
E057,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',2.475,3.1875,0.061275761164052985,1,2,2,1,,,,,0.21013343976112364,False,False,Aligned,1
E057,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',2.7111111111111112,3.555555555555556,0.16666666666666666,1,2,3,0,,,,,0.21013343976112364,False,False,Aligned,1
E058,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',2.488888888888889,2.2222222222222223,0.06180165405913057,1,2,3,0,,,,,0.21013343976112364,False,False,Aligned,1
E058,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',2.5500000000000003,2.25,0.09142390706250313,1,2,2,1,,,,,0.21013343976112364,False,False,Aligned,1
E059,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',5.0,5.0,0.2000000000000006,1,3,2,0,,,,,0.21013343976112364,True,True,Aligned,1
E059,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',5.0,5.0,0.2,1,2,3,0,,,,,0.21013343976112364,True,True,Aligned,1
E060,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.5888888888888895,4.416666666666667,0.3591815803106756,1,3,2,0,,,,,0.21013343976112364,True,True,Aligned,1
E060,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.7333333333333325,4.5,0.2659828879073859,1,3,2,0,,,,,0.21013343976112364,True,True,Aligned,1
E061,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.5,3.0,0.2602338601936835,1,3,2,0,,,,,0.21013343976112364,False,False,Aligned,1
E061,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',3.6999999999999997,3.3333333333333335,0.3059932446018829,1,4,1,0,,,,,0.21013343976112364,False,False,Aligned,1
E062,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.5,5.0,0.2602338601936832,1,3,2,0,,,,,0.21013343976112364,True,True,Aligned,1
E062,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.566666666666666,5.0,0.2649997362029044,1,4,1,0,,,,,0.21013343976112364,True,True,Aligned,1
E063,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.2,3.5,0.2000000000000006,1,3,2,0,,,,,0.21013343976112364,True,False,Anti-Aligned,0
E063,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.366666666666667,3.5416666666666665,0.2640430239473726,1,4,1,0,,,,,0.21013343976112364,True,False,Anti-Aligned,0
E064,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.2,4.0,5.921189464667501e-16,1,2,3,0,,,,,0.21013343976112364,True,True,Aligned,1
E064,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.344444444444444,4.222222222222222,0.06332785063987782,1,2,3,0,,,,,0.21013343976112364,True,True,Aligned,1
E065,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.5999999999999996,3.0,0.20000000000000032,1,3,2,0,,,,,0.21013343976112364,False,False,Aligned,1
E065,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',3.7777777777777777,3.2222222222222228,0.32150535988101697,1,2,3,0,,,,,0.21013343976112364,False,False,Aligned,1
E066,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.866666666666666,4.666666666666667,0.2851835419999921,1,3,2,0,,,,,0.21013343976112364,True,True,Aligned,1
E066,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.922222222222222,4.805555555555555,0.2664213172349056,1,3,2,0,,,,,0.21013343976112364,True,True,Aligned,1
E067,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.8444444444444446,3.9166666666666665,0.3032092737839548,1,3,2,0,,,,,0.21013343976112364,True,True,Aligned,1
E067,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.0,4.25,0.32046772038736693,1,3,2,0,,,,,0.21013343976112364,True,True,Aligned,1
E068,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.2749999999999995,5.0,0.061275761164052985,1,2,2,1,,,,,0.21013343976112364,True,True,Aligned,1
E068,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.2749999999999995,5.0,0.061275761164052985,1,2,2,1,,,,,0.21013343976112364,True,True,Aligned,1
E069,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.1999999999999997,4.25,0.12150535988101696,1,2,1,2,,,,,0.21013343976112364,False,True,Anti-Aligned,0
E069,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',3.3111111111111113,4.055555555555555,0.18257418583505539,1,2,3,0,,,,,0.21013343976112364,False,True,Anti-Aligned,0
E070,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',2.55,3.3333333333333335,0.4510524095666073,1,0,2,4,,,,,0.21013343976112364,False,False,Aligned,1
E070,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',3.0,3.8666666666666667,0.34275066805231247,1,0,1,5,,,,,0.21013343976112364,False,True,Anti-Aligned,0
E071,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.400000000000001,4.5,0.2000000000000006,1,3,2,0,,,,,0.21013343976112364,True,True,Aligned,1
E071,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.533333333333333,4.777777777777778,0.26562039423796646,1,2,3,0,,,,,0.21013343976112364,True,True,Aligned,1
E072,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',2.7777777777777777,2.5,0.2502510703172301,1,3,2,0,,,,,0.21013343976112364,False,False,Aligned,1
E072,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',3.211111111111111,2.9166666666666665,0.36976975203929296,1,3,2,0,,,,,0.21013343976112364,False,False,Aligned,1
E073,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.583333333333332,5.0,0.24969039949999516,1,4,1,0,,,,,0.21013343976112364,True,True,Aligned,1
E073,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.688888888888888,5.0,0.26075267994050855,1,2,3,0,,,,,0.21013343976112364,True,True,Aligned,1
E074,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.0,4.5,0.2,1,3,2,0,,,,,0.21013343976112364,True,True,Aligned,1
E074,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.233333333333333,4.555555555555555,0.3069661309567519,1,2,3,0,,,,,0.21013343976112364,True,True,Aligned,1
E075,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.377777777777777,4.5,0.04841229182759275,1,2,3,0,,,,,0.21013343976112364,True,True,Aligned,1
E075,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.5249999999999995,4.75,0.066551226464616,1,2,1,2,,,,,0.21013343976112364,True,True,Aligned,1
E076,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',2.4,1.5,2.9605947323337506e-16,1,2,1,2,,,,,0.21013343976112364,False,False,Aligned,1
E076,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',2.6750000000000003,1.5,0.11890051692575482,1,2,2,1,,,,,0.21013343976112364,False,False,Aligned,1
E077,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.5,4.375,0.127435896543309,1,2,1,2,,,,,0.21013343976112364,True,True,Aligned,1
E077,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.625,4.5625,0.04780670531797674,1,2,2,1,,,,,0.21013343976112364,True,True,Aligned,1
E078,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.8666666666666663,3.444444444444444,0.08887803753208977,1,2,3,0,,,,,0.21013343976112364,True,False,Anti-Aligned,0
E078,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.111111111111111,4.0,0.16666666666666682,1,2,3,0,,,,,0.21013343976112364,True,True,Aligned,1
E079,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.3833333333333333,2.4583333333333335,0.24969039949999527,1,4,1,0,,,,,0.21013343976112364,False,False,Aligned,1
E079,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',3.677777777777778,2.75,0.29221880713836346,1,3,2,0,,,,,0.21013343976112364,False,False,Aligned,1
E080,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.9,4.0,0.06075267994050856,1,2,1,2,,,,,0.21013343976112364,True,True,Aligned,1
E080,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',3.9250000000000003,4.3125,0.06663605051503295,1,2,2,1,,,,,0.21013343976112364,True,True,Aligned,1
E081,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.966666666666667,4.0,0.2466569474815844,1,3,2,0,,,,,0.21013343976112364,True,True,Aligned,1
E081,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.133333333333334,4.0,0.2656203942379668,1,2,3,0,,,,,0.21013343976112364,True,True,Aligned,1
E082,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',2.15,1.0,0.05142594772265805,1,2,2,1,,,,,0.21013343976112364,False,False,Aligned,1
E082,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',2.4499999999999997,1.375,0.1765799869366638,1,2,2,1,,,,,0.21013343976112364,False,False,Aligned,1
E083,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.175,3.9375,0.04780670531797674,1,2,2,1,,,,,0.21013343976112364,True,True,Aligned,1
E083,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.3,4.0,0.06075267994050856,1,2,1,2,,,,,0.21013343976112364,True,True,Aligned,1
E084,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.8500000000000005,4.875,0.13310245292923237,1,2,1,2,,,,,0.21013343976112364,True,True,Aligned,1
E084,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.8,5.0,5.921189464667501e-16,1,2,1,2,,,,,0.21013343976112364,True,True,Aligned,1
E085,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',2.8777777777777773,2.0,0.40100428126892074,1,3,2,0,,,,,0.21013343976112364,False,False,Aligned,1
E085,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',2.9333333333333336,2.2222222222222223,0.3702611242830778,1,2,3,0,,,,,0.21013343976112364,False,False,Aligned,1
E086,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.8444444444444446,3.6666666666666665,0.30226199851298274,1,2,3,0,,,,,0.21013343976112364,True,False,Anti-Aligned,0
E086,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.022222222222222,3.8055555555555554,0.31642443268522774,1,3,2,0,,,,,0.21013343976112364,True,False,Anti-Aligned,0
E087,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.2250000000000005,4.125,0.1924182771683338,1,2,2,1,,,,,0.21013343976112364,True,True,Aligned,1
E087,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.425,4.4375,0.1062864358623506,1,2,2,1,,,,,0.21013343976112364,True,True,Aligned,1
E088,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.625,5.0,0.09142390706250303,1,2,2,1,,,,,0.21013343976112364,True,True,Aligned,1
E088,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.7,5.0,0.06663605051503295,1,2,2,1,,,,,0.21013343976112364,True,True,Aligned,1
E089,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',2.4,3.0,0.0,1,2,2,1,,,,,0.21013343976112364,False,False,Aligned,1
E089,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',2.75,3.4375,0.2202668795222467,1,2,2,1,,,,,0.21013343976112364,False,False,Aligned,1
E090,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.7999999999999994,3.0666666666666664,0.26645832705131356,1,0,1,5,,,,,0.21013343976112364,True,False,Anti-Aligned,0
E090,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.28,3.8666666666666667,0.5084219209526335,1,0,1,5,,,,,0.21013343976112364,True,True,Aligned,1
E091,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',2.488888888888889,2.2222222222222223,0.26075267994050855,1,2,3,0,,,,,0.21013343976112364,False,False,Aligned,1
E091,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',2.8555555555555556,2.5833333333333335,0.42160822205331805,1,3,2,0,,,,,0.21013343976112364,False,False,Aligned,1
E092,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.375,4.4375,0.04780670531797674,1,2,2,1,,,,,0.21013343976112364,True,True,Aligned,1
E092,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.3999999999999995,4.5,0.0,1,2,2,1,,,,,0.21013343976112364,True,True,Aligned,1
E093,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.1,3.75,0.2602338601936835,1,3,2,0,,,,,0.21013343976112364,False,False,Aligned,1
E093,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',3.1333333333333337,3.7222222222222228,0.2656203942379668,1,2,3,0,,,,,0.21013343976112364,False,False,Aligned,1
E094,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',2.377777777777778,1.4444444444444446,0.2502510703172301,1,3,2,0,,,,,0.21013343976112364,False,False,Aligned,1
E094,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',2.588888888888889,1.5833333333333333,0.29206130265595864,1,3,2,0,,,,,0.21013343976112364,False,False,Aligned,1
E095,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.45,3.7916666666666665,0.3415183198114282,1,4,1,0,,,,,0.21013343976112364,False,False,Aligned,1
E095,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',3.411111111111111,3.722222222222222,0.31560316057242094,1,2,3,0,,,,,0.21013343976112364,False,False,Aligned,1
E096,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.777777777777778,4.944444444444445,0.04841229182759275,1,2,3,0,,,,,0.21013343976112364,True,True,Aligned,1
E096,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.833333333333333,5.0,0.052041649986653366,1,2,3,0,,,,,0.21013343976112364,True,True,Aligned,1
E097,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.977777777777778,5.0,0.24722193952467572,1,2,3,0,,,,,0.21013343976112364,True,True,Aligned,1
E097,I04,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',5.0,5.0,0.2000000000000006,1,3,2,0,,,,,0.21013343976112364,True,True,Aligned,1
E098,I05,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',2.933333333333333,2.25,0.1699434396043473,1,0,4,2,,,,,0.06462720915182552,False,False,Aligned,1
E098,I05,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',3.2666666666666675,2.466666666666667,0.1915570450516408,1,0,5,1,,,,,0.06462720915182552,False,False,Aligned,1
E099,I05,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.816666666666666,5.0,0.050829338811042075,1,0,1,4,,,,,0.06462720915182552,True,True,Aligned,1
E099,I05,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.966666666666667,5.0,0.06371794827165464,1,0,1,4,,,,,0.06462720915182552,True,True,Aligned,1
E100,I05,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.0,4.0,0.0,1,1,3,0,,,,,0.06462720915182552,True,True,Aligned,1
E100,I05,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.033333333333333,4.083333333333333,0.051793029539266795,1,2,2,0,,,,,0.06462720915182552,True,True,Aligned,1
E101,I05,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.6666666666666665,3.6666666666666665,0.09797422140791177,1,0,3,1,,,,,0.06462720915182552,False,False,Aligned,1
E101,I05,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',3.777777777777777,3.722222222222222,0.12973446810947195,1,0,3,1,,,,,0.06462720915182552,False,False,Aligned,1
E102,I05,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.933333333333334,3.8333333333333335,0.06551357610578575,1,2,2,0,,,,,0.06462720915182552,True,True,Aligned,1
E102,I05,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.088888888888889,4.222222222222222,0.06486723405473604,1,1,3,0,,,,,0.06462720915182552,True,True,Aligned,1
E103,I05,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.1666666666666665,3.0,0.15971320127206154,1,2,2,0,,,,,0.06462720915182552,False,False,Aligned,1
E103,I05,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',3.3,3.1666666666666665,0.06438718424891497,1,2,2,0,,,,,0.06462720915182552,False,False,Aligned,1
E104,I05,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.400000000000001,4.5,0.0,1,3,1,0,,,,,0.06462720915182552,True,True,Aligned,1
E104,I05,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.400000000000001,4.5,0.0,1,3,1,0,,,,,0.06462720915182552,True,True,Aligned,1
E105,I05,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.777777777777778,5.0,0.052548465466459526,1,1,3,0,,,,,0.06462720915182552,True,True,Aligned,1
E105,I05,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.911111111111111,5.0,0.06587298758289817,1,1,3,0,,,,,0.06462720915182552,True,True,Aligned,1
E106,I05,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.0333333333333337,2.9166666666666665,0.19686118271390016,1,0,1,4,,,,,0.06462720915182552,False,False,Aligned,1
E106,I05,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',2.9833333333333334,3.0416666666666665,0.14631182828374614,1,0,1,4,,,,,0.06462720915182552,False,False,Aligned,1
E107,I05,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.377777777777777,5.0,0.052548465466459526,1,0,3,1,,,,,0.06462720915182552,True,True,Aligned,1
E107,I05,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.400000000000001,5.0,5.921189464667501e-16,1,0,3,1,,,,,0.06462720915182552,True,True,Aligned,1
E108,I06,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',2.7999999999999994,2.5,0.0,1,2,3,0,,,,,0.17593384980982762,False,False,Aligned,1
E108,I06,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',3.0750000000000006,2.6875,0.17481460729522372,1,2,2,1,,,,,0.17593384980982762,False,False,Aligned,1
E109,I06,b'\xea\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.766666666666667,5.0,0.34317927145630306,1,4,2,0,,,,,0.17593384980982762,True,True,Aligned,1
